"Country","Continent","P2006","P2007","P2008","P2009","P2010","P2011","P2012","P2013","P2014","D2008","D2009","D2010","D2011","D2012","D2013","D2014"
"Afghanistan","Asia","10","18","29","38","46","60","65","71","75","760","934","909","957","1055","1924","1944"
"Albania","Europe","60","73","59","78","85","98","111","116","105","6897","7169","7468","7848","7997","10596","11391"
"Algeria","Africa","61","79","76","90","88","94","98","101","93","6709","6885","6966","7325","7268","13788","13888"
"Angola","Africa","18","28","37","43","48","60","61","62","63","6252","6181","5749","5924","6092","7978","7270"
"Antigua and Barbuda","NA","132","133","160","156","193","200","143","127","120","19340","17308","21460","17069","17833","21967","22998"
"Armenia","Asia","42","63","48","74","130","108","112","112","116","5792","4983","5100","5392","5924","7034","8164"
"Australia","Oceania","95","100","102","101","100","105","106","107","131","36918","38663","39764","40847","41954","45138","46550"
"Austria","Europe","112","119","130","137","146","154","161","156","152","39887","38567","39761","41556","41908","44402","46640"
"Azerbaijan","Asia","38","52","74","86","100","110","109","108","111","8634","9540","10063","10201","10365","17028","17761"
"Bahrain","Asia","95","108","129","118","125","131","161","166","173","34662","27214","26932","27735","28691","49633","49020"
"Bangladesh","Asia","13","23","30","34","45","55","63","74","76","1399","1487","1585","1909","1963","3167","3391"
"Barbados","NA","86","93","104","121","125","123","123","108","107","18977","22272","22776","24989","25043","16015","16365"
"Belarus","Europe","62","73","85","102","109","113","114","119","123","12313","12750","13874","15028","15479","17623","18246"
"Belgium","Europe","93","101","105","108","111","114","111","111","114","36416","35534","36274","37781","37459","40760","43139"
"Belize","NA","42","41","55","54","63","70","53","53","51","7954","7841","8080","8219","8659","8014","8333"
"Benin","Africa","13","24","40","54","74","79","84","93","102","1608","1440","1446","1620","1556","1793","1875"
"Bhutan","Asia","12","22","37","48","55","66","76","72","82","5312","5212","5510","5836","6564","7197","7662"
"Bolivia","SA","30","34","51","65","71","81","90","98","96","4345","4451","4604","4793","5041","5928","6224"
"Bosnia and Herzegovina","Europe","49","63","82","85","81","83","88","91","91","7624","7634","7816","8115","8127","9563","9892"
"Botswana","Africa","43","60","77","96","120","146","154","161","167","14907","14321","15180","16105","15706","15241","17050"
"Brazil","SA","53","64","79","88","101","119","125","135","139","10466","10499","11273","11769","11747","14987","16155"
"Bulgaria","Europe","108","131","139","140","138","143","148","145","138","12322","11883","12934","13789","14103","16518","17926"
"Burkina Faso","Africa","7","13","21","25","37","48","61","66","72","1268","1303","1391","1302","1415","1638","1688"
"Burundi","Africa","2","3","6","10","18","20","23","25","30","390","400","412","605","619","877","914"
"Cambodia","Asia","13","19","30","44","57","94","129","134","155","2082","1993","2118","2239","2395","3056","3276"
"Cameroon","Africa","17","24","31","40","42","50","60","70","76","2139","2144","2181","2259","2338","2861","3007"
"Canada","NA","57","61","66","71","76","78","80","81","83","39098","37947","39171","40519","42317","43253","44967"
"Central African Republic","Africa","3","8","14","20","23","22","25","29","31","740","744","747","767","851","604","609"
"Chad","Africa","5","9","15","20","25","30","35","36","40","1663","1610","1842","1867","2474","2432","2627"
"Chile","SA","75","84","88","97","116","129","137","134","133","14529","14316","15040","18712","18211","22534","23057"
"China","Asia","35","41","48","55","63","72","81","89","92","5970","6778","7544","8387","9055","11868","13224"
"Colombia","SA","68","76","92","92","96","98","103","104","113","8229","9046","9593","10247","10671","12776","13480"
"Comoros","Africa","6","10","14","18","24","31","40","47","51","1157","1166","1208","1232","1251","1617","1533"
"Costa Rica","NA","33","34","42","42","67","88","112","146","144","10735","10564","11043","11923","12545","14344","14919"
"Croatia","Europe","100","115","104","107","114","118","115","110","104","18575","17707","17819","18001","17618","20222","20947"
"Cyprus","Asia","83","93","94","90","94","98","98","96","96","29853","28504","28960","27521","26794","28748","30882"
"Czech Republic","Europe","121","128","132","125","123","124","127","128","130","25118","24271","24950","27063","27000","27347","30047"
"Denmark","Europe","107","115","119","124","116","129","130","127","126","37304","35828","36443","37048","37324","43080","44625"
"Djibouti","Africa","6","9","14","16","20","23","25","28","32","2396","2482","2537","2641","2648","2916","3062"
"Dominica","NA","101","126","128","139","148","153","152","130","127","10133","10218","13258","14339","13994","10372","11163"
"Dominican Republic","NA","49","57","74","87","89","86","87","88","79","8619","8269","8860","9287","9547","12173","14014"
"Ecuador","SA","61","70","81","90","99","101","106","106","104","7786","7765","7828","8487","10215","10908","11303"
"El Salvador","NA","63","100","113","122","124","133","137","142","144","7564","7355","7340","7550","7316","7783","8060"
"Eritrea","Africa","1","2","2","3","3","4","5","6","6","748","679","683","735","710","1197","1200"
"Estonia","Europe","126","128","124","121","127","144","160","160","161","20561","17695","18527","20379","21714","26052","27880"
"Ethiopia","Africa","1","2","2","5","8","16","22","27","32","898","953","1019","1092","1256","1427","1642"
"Fiji","Oceania","34","63","71","75","81","84","98","106","99","4196","4366","4481","4643","4740","7838","8362"
"Finland","Europe","108","115","128","144","156","166","172","137","140","36320","33445","34918","35981","35771","40045","40661"
"France","Europe","84","89","93","92","91","94","97","98","100","34205","33434","33910","35068","35295","39813","40538"
"Gabon","Africa","64","81","88","95","103","149","179","215","210","14545","14297","15072","16313","18051","20520","20757"
"Georgia","Asia","38","59","62","64","91","101","108","115","125","4869","4754","5074","5491","5842","7156","9209"
"Germany","Europe","102","115","127","126","106","110","112","121","120","35539","34388","36081","38077","38666","43475","46216"
"Ghana","Africa","24","34","50","64","72","85","101","108","115","1518","1558","2725","3113","3316","4029","4137"
"Greece","Europe","99","111","125","120","111","109","120","117","115","30681","29839","28496","26258","24260","25126","25954"
"Grenada","NA","45","50","58","110","116","115","123","126","127","11464","10697","13110","13802","13549","11481","12477"
"Guatemala","NA","55","89","110","124","126","132","138","140","107","4907","4831","4907","5079","5153","7290","7550"
"Guinea","Africa","","20","27","33","37","44","49","63","72","1014","1042","1049","1086","1109","1321","1257"
"Guinea-Bissau","Africa","11","20","33","36","43","45","63","55","63","486","1067","1087","1144","1210","1411","1457"
"Guyana","SA","52","70","58","63","71","67","69","69","71","4029","6658","7035","7569","7965","6573","6921"
"Haiti","NA","13","26","33","37","40","42","60","69","65","1317","1207","1163","1235","1229","1703","1757"
"Honduras","NA","32","58","85","112","125","104","93","96","94","4275","4344","4194","4444","4744","4592","4746"
"Hungary","Europe","99","110","122","118","120","117","116","116","118","19553","18506","18841","19591","19497","23236","25019"
"Iceland","Europe","100","107","109","108","107","107","108","108","111","40471","37853","36730","38060","39718","41001","44029"
"India","Asia","15","20","30","44","62","73","70","71","74","2780","3015","3408","3663","3843","5450","5808"
"Indonesia","Asia","28","40","60","69","88","102","114","125","126","3980","4151","4347","4666","4923","9635","10651"
"Iraq","Asia","33","49","60","67","75","80","82","96","95","3477","3565","3548","4225","7004","14367","15348"
"Ireland","Europe","111","116","116","107","105","108","107","105","104","42110","38685","39492","40838","40716","44663","51284"
"Israel","Asia","124","128","126","124","123","122","121","123","121","28474","28581","29602","31467","33878","32717","33136"
"Italy","Europe","136","151","151","150","155","158","160","159","154","30631","29068","29480","30464","29812","34103","35131"
"Jamaica","NA","84","99","100","108","116","107","98","102","103","8967","8804","8745","8928","8916","8487","8610"
"Japan","Asia","79","84","87","91","97","104","111","116","120","34116","32554","33885","34748","35855","36654","37519"
"Jordan","Asia","80","84","90","97","103","111","128","142","148","5537","5548","5767","5907","5977","11639","11971"
"Kazakhstan","Asia","51","80","96","108","122","157","186","185","169","11434","11679","12015","13001","13526","23038","24108"
"Kenya","Africa","20","30","42","49","61","67","71","72","74","1712","1728","1676","1741","1781","3009","3099"
"Kiribati","Oceania","1","1","1","10","11","14","16","17","17","6122","6049","6002","5721","6241","1562","1690"
"Kuwait","Asia","49","56","56","92","133","158","157","190","218","39915","37849","38775","41701","39874","70785","70686"
"Latvia","Europe","99","102","107","109","110","111","128","125","124","17106","14291","14504","16818","18058","22832","23793"
"Lebanon","Asia","27","30","34","56","66","77","81","81","88","13006","14268","15239","15523","15587","17326","18052"
"Lesotho","Africa","18","25","30","33","49","61","75","86","102","1305","1210","1351","1918","2126","2765","2918"
"Liberia","Africa","8","16","23","28","40","50","57","59","73","373","385","396","627","665","887","886"
"Libya","Africa","69","78","126","160","180","164","156","165","161","14192","13599","13846","6017","11936","20681","15877"
"Lithuania","Europe","146","154","160","160","159","162","165","151","147","18977","16529","17235","19319","21383","25374","27259"
"Luxembourg","Europe","153","144","145","145","143","148","145","149","148","82441","78409","81466","80559","77958","90333","97639"
"Madagascar","Africa","6","11","24","31","37","40","39","37","38","996","945","938","944","945","1398","1445"
"Malawi","Africa","5","8","11","17","21","26","29","32","30","836","867","821","851","848","748","1112"
"Malaysia","Asia","74","87","102","108","120","127","141","145","149","14081","13800","14744","16240","16794","23160","25145"
"Maldives","Asia","90","102","139","143","152","160","166","181","189","4967","5346","7855","8603","8856","11903","13312"
"Mali","Africa","12","20","26","33","53","75","98","129","149","1129","1164","1272","1128","1088","1493","1742"
"Malta","Europe","83","88","92","100","107","122","124","130","127","23971","23667","24833","25598","26857","30567","33198"
"Mauritania","Africa","33","42","61","62","77","90","106","103","94","2055","2035","2110","2008","2096","3187","4314"
"Mauritius","Africa","63","76","84","89","97","105","120","123","132","12011","12737","14194","14962","15424","17118","18689"
"Mexico","NA","49","59","65","71","78","79","83","85","83","14534","13609","14406","14653","15363","17390","17950"
"Moldova","Europe","37","51","67","59","71","91","102","106","108","2984","2839","3092","3373","3378","4666","4998"
"Mongolia","Asia","30","46","67","84","93","107","121","124","105","3547","3456","4020","4770","5314","9293","11919"
"Montenegro","Europe","104","146","187","209","189","187","160","160","163","11111","10528","10775","11545","11610","14666","15105"
"Morocco","Africa","53","65","74","81","101","114","120","129","132","4362","4587","4794","5080","5193","7356","7813"
"Mozambique","Africa","11","14","19","26","30","32","35","48","70","903","933","1012","1090","1155","1046","1178"
"Namibia","Africa","30","38","50","76","89","99","95","118","114","6612","6653","6935","7451","7800","10234","10656"
"Nepal","Asia","5","13","16","21","34","49","60","77","82","1144","1215","1269","1249","1457","2245","2388"
"Netherlands","Europe","106","117","125","122","115","119","118","116","116","40558","39877","40973","42023","41527","46440","47960"
"New Zealand","Oceania","91","100","108","109","108","109","110","106","112","27083","26670","27130","28012","29481","33626","35305"
"Nicaragua","NA","33","45","55","58","68","82","98","112","115","2698","2892","3037","3206","4352","4593","4790"
"Niger","Africa","4","6","13","17","23","29","31","39","44","740","712","761","771","807","984","1052"
"Nigeria","Africa","23","27","42","48","55","58","67","73","78","2162","2274","2437","2582","2697","5746","6054"
"Norway","Europe","104","107","109","111","114","116","116","116","117","53738","51985","51959","53396","54397","64363","67166"
"Oman","Asia","71","97","124","149","164","159","159","155","158","24674","25635","25492","27567","28843","43304","43847"
